% Transportation data by me (E. Hedemalm, I. Panorel, A. Soderberg) when walking, bus and car.
% Internal name of the set.
@relation sensor

% Attributes.
% startTimeSecond,
% accMin, accMax, accAvg, accStdev,
% gyroMin, gyroMax, gyroAvg, gyroStdev,

@attribute startTimeSecond real

@attribute accMin real
@attribute accMax real
@attribute accAvg real
@attribute accStdev real

@attribute gyroMin real
@attribute gyroMax real
@attribute gyroAvg real
@attribute gyroStdev real

% transport, PlaneT(axi) -> Bus, PlaneC, PlaneL -> Plane
@attribute transport {Idle,Bus,Foot,Car,Bike,Train,Tram,Subway,Boat,Plane}

% Hedemalm E., Andreas S., Panorel I., Araujo V., Hedemalm D., Butterfield E., Zouzou, B. Hedemalm, B2. Hedemalm,  Reinhold B.,  K. Wängberg,

% Panorel I.: Idle, Walking, Car

% startTimeSecond, accMin, accMax, accAvg, accStdev, gyroMin, gyroMax, gyroAvg, gyroStdev, transport
% DATA-START Bus data from a trip to the city-center.
% Data by,
@data
1488373118,2.46043,19.616053,9.491866,45.67275,0.14354065,6.212266,1.5912875,12.0415945,Foot
1488373241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foot
1488373320,6.690933,11.341665,9.056312,5.656854,0.010932047,7.1042643,1.2638503,46.021732,Foot
1488373325,7.78504,10.517192,9.005404,2.4494898,0.018492306,2.1458058,0.41554964,2.828427,Foot
1488373330,8.950841,9.087595,9.01244,0.0,0.0049023,0.19482628,0.09384145,0.0,Foot
1488373356,6.585796,11.418392,9.036307,5.3851647,0.00844189,2.3732543,0.30080223,3.8729835,Foot
1488373361,8.860796,9.173303,8.970968,0.0,0.0032429863,0.38707507,0.08569807,0.0,Foot
1488373366,8.5188055,9.527999,9.053263,0.0,0.024594584,0.51860696,0.20315464,0.0,Foot
1488373371,8.274279,9.906383,9.085886,0.0,0.037497602,0.5477431,0.2005197,0.0,Foot
1488373376,7.485455,10.751424,9.126098,2.828427,0.013942576,1.7862037,0.4102982,2.0,Foot
1488373381,7.4291263,10.4161,9.043992,2.0,0.025666086,1.6424919,0.25654987,1.4142135,Foot
1488373386,8.798222,9.225418,8.971979,0.0,0.02172126,0.20572715,0.08610852,0.0,Foot
1488373391,8.773404,9.315748,8.981436,0.0,0.008664991,0.35378245,0.07974556,0.0,Foot
1488373396,8.615581,10.216567,9.013849,1.0,0.013093508,2.8711107,0.39717522,2.4494898,Foot
1488373401,7.9057136,10.01388,9.078331,1.0,0.39082706,1.3263344,0.62924534,0.0,Foot
1488373417,3.8484182,15.288279,9.141585,24.392622,0.051864,3.937466,1.0172147,10.246951,Foot
1488373429,3.3703268,16.739027,9.282902,30.692019,0.01940717,7.324935,1.5512486,15.905973,Foot
1488373440,1.1183236,22.391333,9.607107,67.02985,0.17714587,6.6868176,2.1980941,18.627935,Foot
1488373446,3.1199954,15.193419,9.454714,23.0,0.6090709,5.8566785,2.1002402,7.615773,Foot
1488373453,3.2633004,14.661334,9.439124,29.034462,0.12271956,6.332593,2.2405634,14.59452,Foot
1488373459,3.3303077,15.3312435,9.529319,26.41969,0.37523594,5.3659015,1.8800354,8.246211,Foot
1488373465,3.4805636,13.591792,9.196671,22.95648,0.41021135,5.6078467,1.791727,7.2111025,Foot
1488373475,4.017741,14.440041,9.499416,39.115215,0.22610871,7.162093,2.0055647,18.788294,Foot
1488373483,5.4277024,13.577061,9.486061,16.03122,0.22522718,6.3597317,1.9335247,8.602325,Foot
1488373489,3.0667973,15.376588,9.5833235,36.864616,0.1835121,6.2216706,1.8088108,16.40122,Foot
1488373494,4.298812,13.80924,9.65098,18.248287,0.44486675,5.4424987,1.9796541,5.91608,Foot
1488373551,2.2201214,15.884016,9.452425,83.13242,0.105807364,8.774718,1.7314487,31.984371,Foot
1488373580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foot
1488373611,3.677646,16.315317,9.354194,65.83312,0.09553611,6.7761655,1.4219545,29.86637,Foot
1488373619,4.616179,14.81877,9.160051,15.874508,0.12945583,5.694667,1.2964851,8.944272,Foot
1488373677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foot
1488373693,2.3353326,16.947586,9.372945,87.97159,0.11001483,9.264138,1.8738326,46.78675,Foot
1488373698,3.8358335,16.974022,9.584604,34.510868,0.34818578,8.265484,2.4762647,16.093477,Foot
1488373703,5.3942213,14.196178,9.4020605,12.806249,0.27645972,6.366302,2.2643023,6.244998,Foot
1488373713,4.7174687,15.382167,9.48037,23.065125,0.014914738,7.1084065,1.3835969,19.104973,Foot

% E. Hedemalm, Idling at the Desk
1488375462,8.641733,13.197692,9.797834,3.7416575,0.03633988,0.80039835,0.19401701,0.0,Idle
1488375467,9.202125,10.498708,9.777136,0.0,0.009591092,0.633644,0.14727986,0.0,Idle
1488375472,3.872633,27.79219,12.138157,92.63369,0.08807951,3.6191115,1.6791333,6.928203,Idle
1488375477,3.8421164,24.229189,11.302433,81.79242,0.0068559013,3.5746267,1.5646619,7.615773,Idle
1488375482,9.618083,9.986164,9.795317,0.0,0.0019074096,0.14405666,0.03435145,0.0,Idle
1488375488,2.4916646,32.295177,13.688082,114.86949,0.009358167,5.012242,2.0598595,14.525839,Idle
1488375493,6.395342,21.337381,9.834898,21.260292,0.0022594347,3.0169318,0.22964342,3.0,Idle
1488375498,7.199885,15.372717,9.600657,11.090536,6.1529066E-4,3.0507233,0.73624253,4.8989797,Idle
1488375503,9.708186,9.816841,9.765832,0.0,6.1529066E-4,0.0046568313,0.0014599425,0.0,Idle
1488375508,9.737038,9.792798,9.765292,0.0,6.3594565E-4,0.0031043293,0.0013218113,0.0,Idle
1488375513,9.733911,9.793042,9.765547,0.0,6.3594565E-4,0.0031551768,0.0014883396,0.0,Idle
1488375518,9.728242,9.7924385,9.764155,0.0,6.3594565E-4,0.0031043293,0.001492776,0.0,Idle
1488375523,9.734904,9.792755,9.764216,0.0,6.3594565E-4,0.0031043293,0.0014285699,0.0,Idle
1488375528,9.731227,9.796067,9.769029,0.0,6.3594565E-4,0.003268018,0.0014785879,0.0,Idle
1488375533,9.73567,9.800837,9.768241,0.0,6.3594565E-4,0.0033614389,0.0014391288,0.0,Idle
1488375538,9.747508,9.793998,9.768049,0.0,6.3594565E-4,0.0038103308,0.0013985136,0.0,Idle
1488375543,9.735827,9.790749,9.768452,0.0,6.3594565E-4,0.0035855556,0.0014002175,0.0,Idle
1488375548,9.73911,9.792198,9.768666,0.0,6.3594565E-4,0.0028951918,0.0013647795,0.0,Idle
1488375553,9.743971,9.792165,9.768391,0.0,6.3594565E-4,0.003268018,0.0014954496,0.0,Idle
1488375558,9.733516,9.79283,9.768534,0.0,6.3594565E-4,0.0033614389,0.0014420904,0.0,Idle
1488375563,9.73351,9.792811,9.768914,0.0,6.3594565E-4,0.0031043293,0.0014434196,0.0,Idle
1488375568,9.735165,9.792153,9.768735,0.0,7.35119E-4,0.0030881995,0.0014370015,0.0,Idle
1488375573,9.744053,9.793042,9.769166,0.0,7.35119E-4,0.0030295902,0.0013867405,0.0,Idle
1488375578,9.7399435,9.788849,9.766972,0.0,7.35119E-4,0.002773744,0.0013594134,0.0,Idle
1488375583,9.752417,9.787459,9.767552,0.0,7.35119E-4,0.003768056,0.0014136067,0.0,Idle
1488375588,9.768717,9.789559,9.773792,0.0,7.35119E-4,0.0030566747,0.0013069713,0.0,Idle
1488375593,9.75935,9.789468,9.771523,0.0,7.35119E-4,0.0037422627,0.0014624926,0.0,Idle
1488375598,9.759562,9.788658,9.772428,0.0,7.35119E-4,0.0030295902,0.0014369768,0.0,Idle
1488375603,9.757356,9.790329,9.772559,0.0,7.35119E-4,0.0028376426,0.0013571471,0.0,Idle
1488375608,9.752417,9.789182,9.767364,0.0,7.35119E-4,0.0031789592,0.0014278389,0.0,Idle
1488375613,9.753634,9.790276,9.773189,0.0,7.35119E-4,0.0030456865,0.0013692013,0.0,Idle
1488375618,9.76877,9.788655,9.773645,0.0,7.35119E-4,0.0027769739,0.0014039433,0.0,Idle
1488375623,9.755151,9.790329,9.77304,0.0,6.379561E-4,0.0031405317,0.0014013848,0.0,Idle
1488375628,9.768692,9.790566,9.77409,0.0,6.379561E-4,0.0030519485,0.0013021105,0.0,Idle
1488375633,9.762159,9.790329,9.7750635,0.0,6.379561E-4,0.003087634,0.0014198647,0.0,Idle
1488375638,9.732843,9.820712,9.773407,0.0,6.379561E-4,0.0037719775,0.0014664042,0.0,Idle
1488375643,9.731744,9.792691,9.773538,0.0,6.379561E-4,0.0028172205,0.0014630746,0.0,Idle
1488375648,9.759207,9.790329,9.773303,0.0,6.379561E-4,0.0032585643,0.0013830904,0.0,Idle
1488375653,9.768692,9.790447,9.775105,0.0,6.379561E-4,0.0026457615,0.0014491972,0.0,Idle
1488375658,9.768692,9.790329,9.777239,0.0,6.379561E-4,0.0038361822,0.0014256494,0.0,Idle
1488375663,9.768692,9.789182,9.774221,0.0,6.379561E-4,0.0025754378,0.0013581293,0.0,Idle
1488375668,9.768692,9.790329,9.773751,0.0,6.379561E-4,0.0032585643,0.0012981328,0.0,Idle
1488375673,9.7550335,9.789967,9.773283,0.0,6.379561E-4,0.0029871783,0.0014489493,0.0,Idle
1488375678,9.756016,9.789695,9.769901,0.0,6.379561E-4,0.0075559667,0.0015036165,0.0,Idle
1488375683,9.749987,9.79031,9.772414,0.0,3.5062028E-4,0.0032735348,0.0013505155,0.0,Idle
1488375688,9.768692,9.790329,9.773774,0.0,3.5062028E-4,0.0036550772,0.0013891374,0.0,Idle
1488375693,9.753538,9.789856,9.775603,0.0,3.5062028E-4,0.0033132308,0.0014563756,0.0,Idle
1488375698,9.750051,9.796875,9.777058,0.0,3.5062028E-4,0.0032625988,0.0014078245,0.0,Idle
1488375703,9.742657,9.820761,9.777234,0.0,3.5062028E-4,0.0046018087,0.0016614231,0.0,Idle
1488375708,9.747868,9.80626,9.77482,0.0,3.5062028E-4,0.0046018087,0.0016292374,0.0,Idle
1488375713,9.748122,9.790184,9.77479,0.0,3.5062028E-4,0.0031158954,0.0013706811,0.0,Idle
1488375718,9.768692,9.787878,9.777521,0.0,3.5062028E-4,0.0036003306,0.0014376271,0.0,Idle
1488375723,9.752889,9.790248,9.776723,0.0,3.5062028E-4,0.0034001088,0.0014395069,0.0,Idle
1488375728,9.755974,9.78979,9.771206,0.0,3.5062028E-4,0.0034571514,0.0014145913,0.0,Idle
1488375733,9.755215,9.789483,9.778283,0.0,3.5062028E-4,0.0033132308,0.0013793189,0.0,Idle
1488375738,9.768692,9.788969,9.777983,0.0,3.5062028E-4,0.0036003306,0.001434692,0.0,Idle
1488375744,9.768692,9.787653,9.777261,0.0,3.5062028E-4,0.0029712354,0.0014421057,0.0,Idle
1488375749,9.756243,9.787653,9.777738,0.0,5.554283E-4,0.0034703263,0.0014144703,0.0,Idle
1488375754,9.757472,9.787918,9.775244,0.0,5.554283E-4,0.002979413,0.0013638353,0.0,Idle
1488375759,9.751896,9.829167,9.777404,0.0,5.554283E-4,0.004293282,0.0015244137,0.0,Idle
1488375764,9.735056,9.828165,9.7778,0.0,5.554283E-4,0.0032370938,0.0014224972,0.0,Idle
1488375792,9.690881,9.88338,9.782237,0.0,5.554283E-4,0.0038062956,0.0014665853,0.0,Idle
1488375804,9.750395,9.808727,9.782087,0.0,3.0133693E-4,0.0030054005,0.0012592394,0.0,Idle
1488375813,9.750181,9.814228,9.779337,0.0,3.0133693E-4,0.003400862,0.0014171964,0.0,Idle
1488375818,9.74973,9.807887,9.781602,0.0,3.0133693E-4,0.0030892924,0.0013856994,0.0,Idle
1488375852,9.7539,9.809275,9.78469,0.0,3.0133693E-4,0.003443554,0.0013934559,0.0,Idle
1488375866,9.731175,9.8305025,9.7840605,0.0,5.36667E-4,0.0033913325,0.0014774926,0.0,Idle
1488375872,9.734881,9.821172,9.782786,0.0,5.36667E-4,0.0029602444,0.001377122,0.0,Idle
1488375877,9.749806,9.818247,9.784328,0.0,5.36667E-4,0.0034009304,0.0014178336,0.0,Idle
1488375883,9.748931,9.822997,9.782515,0.0,5.36667E-4,0.0035047748,0.0013710782,0.0,Idle
1488375889,9.748405,9.811345,9.7832365,0.0,5.36667E-4,0.0034439596,0.0014350133,0.0,Idle
1488375903,9.740163,9.818029,9.783597,0.0,5.36667E-4,0.003288862,0.0014349163,0.0,Idle
1488375913,9.753651,9.809235,9.784331,0.0,5.36667E-4,0.0028450175,0.001381946,0.0,Idle
1488375922,9.749878,9.810415,9.783547,0.0,5.36667E-4,0.0033913325,0.0013617912,0.0,Idle
1488375940,9.750244,9.823752,9.784325,0.0,5.670442E-4,0.0031476778,0.0013534264,0.0,Idle
1488375965,9.750291,9.81613,9.783444,0.0,5.670442E-4,0.0034015123,0.0013796176,0.0,Idle
1488376027,9.730416,9.825797,9.784632,0.0,3.8511443E-4,0.004435481,0.0013789627,0.0,Idle
1488376032,9.751713,9.804622,9.7813835,0.0,3.8511443E-4,0.0025817582,0.0013898353,0.0,Idle
1488376044,9.668487,9.903881,9.784367,0.0,3.8511443E-4,0.0035355638,0.0014725401,0.0,Idle
1488376062,9.7009535,9.864925,9.7839155,0.0,4.5598E-4,0.0032309021,0.0014468477,0.0,Idle
1488376067,9.730843,9.846014,9.781805,0.0,4.5598E-4,0.003326626,0.001410964,0.0,Idle
1488376072,9.733838,9.841236,9.783906,0.0,4.5598E-4,0.0035119422,0.0013740988,0.0,Idle
1488376077,9.732103,9.826325,9.784336,0.0,4.5598E-4,0.0035119422,0.0013863414,0.0,Idle
1488376082,9.744502,9.815104,9.78251,0.0,4.5598E-4,0.004189642,0.0013490076,0.0,Idle
1488376087,9.752741,9.809106,9.782904,0.0,4.5598E-4,0.0034746176,0.0013162069,0.0,Idle
1488376092,9.74973,9.811671,9.782459,0.0,4.5598E-4,0.003365592,0.0014356987,0.0,Idle
1488376097,9.755468,9.809271,9.783524,0.0,4.5598E-4,0.0030338909,0.001382097,0.0,Idle
1488376102,9.751932,9.822592,9.782098,0.0,4.5598E-4,0.0033553033,0.0013371268,0.0,Idle
1488376107,9.750925,9.809287,9.783854,0.0,5.784269E-4,0.0029680992,0.0013885136,0.0,Idle
1488376112,9.749655,9.809091,9.782146,0.0,5.784269E-4,0.0031804969,0.0013033961,0.0,Idle
1488376117,9.752396,9.809287,9.781977,0.0,5.784269E-4,0.0034173215,0.0014267584,0.0,Idle
1488376122,9.760219,9.804114,9.779824,0.0,5.784269E-4,0.0031958332,0.0013769318,0.0,Idle
1488376145,6.751504,16.685368,9.791868,15.066519,5.784269E-4,5.0601816,0.17171201,12.328828,Idle
1488376150,8.838703,10.811919,9.741186,1.0,0.011319039,1.7135992,0.35191083,1.7320508,Idle

% Viktor biking in the snow
1488385153,5.766986,28.278502,11.069778,34.307434,0.032981098,10.220768,1.8515208,22.494444,Bike
% 30 seconds between, memory glitch or stopped?
1488385183,9.361843,9.361843,9.361843,0.0,0.14834285,0.14834285,0.14834285,0.0,Bike
% Maybe testing before actually going? Or sleep-mode activated? 30 second sleep between 2 iterations above!
1488385251,3.8734596,23.372383,10.809653,44.810715,0.28694585,7.0649734,2.063108,18.275667,Bike
1488385256,3.4685931,16.65488,10.040467,26.608269,0.051551655,2.2279956,0.59794784,3.4641016,Bike
1488385261,6.471805,16.378077,9.998961,21.563858,0.11009407,1.9807485,0.9708558,1.4142135,Bike
1488385266,2.169289,17.794147,10.172806,30.610456,0.09653057,2.4449446,0.8232514,4.0,Bike
1488385271,3.705664,18.321428,10.289625,38.587563,0.17218105,3.606778,1.7808824,9.539392,Bike
1488385276,2.6546674,20.475704,11.217547,41.80909,0.1142927,4.0926743,1.9708936,9.273619,Bike
1488385281,1.2102697,17.642023,10.384892,37.24245,0.071495056,3.982998,2.0071619,8.124039,Bike
1488385286,1.9363185,17.159943,10.241505,34.0147,0.25745818,3.7098453,1.9240445,8.062258,Bike
1488385291,1.0691121,17.330952,10.006893,34.4093,0.19591962,3.8037474,1.9628028,7.745967,Bike
1488385296,1.3868407,18.216831,10.261132,55.605755,0.1403406,4.33068,2.2481391,13.114877,Bike
1488385301,6.9762745,17.252848,12.080288,11.874342,0.35709667,4.247915,1.6467437,4.0,Bike
1488385307,2.1208148,18.470812,10.952326,55.335342,0.13987167,4.81215,2.5169997,15.9687195,Bike
% 9 second lapse!
1488385316,1.4501594,24.324146,10.387106,61.6198,0.2055055,4.8435955,2.4037602,14.662878,Bike
% 13 seconds!
1488385329,11.249164,11.249164,11.249164,0.0,1.2623986,1.2623986,1.2623986,0.0,Bike
% Viktor still biking, starting-stopping
1488385579,3.8486118,30.314795,11.954863,68.359344,0.18576281,6.484193,2.384264,12.884099,Bike
1488385584,4.126425,28.941252,12.785903,75.53807,0.18572125,5.129044,2.5776734,12.806249,Bike
1488385589,5.060976,31.049307,12.694278,64.420494,0.24509196,5.8746953,2.6573503,9.848858,Bike
% 10 seconds.. maybe start-stopped?
1488385599,6.4715166,14.19422,9.569669,16.970562,0.1755551,1.7273945,0.8708332,0.0,Bike

% Andreas körde hem med bilen
1488384197,9.613924,10.062718,9.82885,0.0,4.7240697E-4,0.019045144,0.0019434094,0.0,Car
1488384202,9.628614,10.049026,9.839892,0.0,4.7078342E-4,0.0029103814,0.0013113592,0.0,Car
1488384207,9.643283,10.046293,9.837986,0.0,3.046656E-4,0.0024201719,0.0012008805,0.0,Car
1488384212,9.64231,10.047421,9.83591,0.0,4.7078342E-4,0.0019946685,0.0011815097,0.0,Car
1488384217,9.624905,10.035942,9.829573,0.0,3.046656E-4,0.0022018622,0.001049727,0.0,Car
1488384222,9.631535,10.039422,9.823264,0.0,3.046656E-4,0.0020380183,0.0010462719,0.0,Car
1488384227,9.628001,10.025884,9.818786,0.0,3.046656E-4,0.0020485255,0.0010797505,0.0,Car
1488384232,9.63508,10.019762,9.81984,0.0,3.0214203E-4,0.002232295,0.0011361864,0.0,Car
1488384237,9.627494,10.041067,9.823435,0.0,3.0214203E-4,0.0022616414,0.0010402922,0.0,Car
1488384242,9.257225,10.425556,9.828559,0.0,6.967041E-4,0.03144919,0.0068764985,0.0,Car
1488384247,8.589019,11.067036,9.819338,1.4142135,4.7240697E-4,0.02452312,0.006650112,0.0,Car
1488384253,9.347054,10.476826,9.830788,0.0,6.967041E-4,0.104664385,0.025533922,0.0,Car
1488384258,9.266899,10.38092,9.818901,0.0,0.0031551153,0.10515222,0.045069385,0.0,Car
1488384263,9.409904,10.332808,9.8216505,0.0,8.8741194E-4,0.024561362,0.010695533,0.0,Car
1488384268,9.38273,10.254011,9.826605,0.0,0.0018827429,0.040794406,0.016019858,0.0,Car
1488384273,9.293484,10.366083,9.825796,0.0,0.0022233461,0.05962222,0.024276344,0.0,Car
1488384278,9.598115,10.028368,9.816976,0.0,3.0214203E-4,0.0070948107,0.0019881462,0.0,Car
1488384283,9.621925,10.032769,9.817097,0.0,3.0214203E-4,0.004629576,0.0014466193,0.0,Car
1488384288,9.485893,10.14096,9.816387,0.0,3.046656E-4,0.021781513,0.002474168,0.0,Car
1488384293,3.9815297,30.433167,10.535967,52.64029,3.0214203E-4,11.476367,1.5524682,23.790754,Car
1488384298,6.259746,24.692574,10.301477,26.514147,0.028181868,6.5783544,1.3168389,16.613247,Car

% Victor Araujo biking again!
1488469823,4.630551,28.64763,11.454108,40.0,0.035110325,9.515467,2.2907422,19.849434,Bike
1488469828,3.1211908,21.217052,10.09598,24.758837,0.020411005,9.634688,0.6091051,15.491934,Bike
1488469834,9.572871,11.886794,10.20712,1.7320508,0.10414049,0.9749607,0.28605348,0.0,Bike
1488469839,6.507994,15.314579,10.09705,12.4499,0.058131386,4.2500086,0.9045027,3.7416575,Bike
1488469844,3.9677114,16.89208,10.246889,30.215889,0.14498118,3.1887183,1.2388737,6.0,Bike
1488469849,6.93025,13.100511,9.890666,7.28011,0.17492832,0.8029385,0.45450738,0.0,Bike
1488469854,2.975293,19.061068,10.4278,47.843494,0.048918147,3.2798877,0.6970658,8.185352,Bike
1488469859,3.5622475,18.500488,10.160475,36.290493,0.060770277,0.7900106,0.32190573,0.0,Bike
1488469864,7.3813534,13.790107,10.160118,14.491377,0.12543716,2.6437957,1.0403141,4.358899,Bike
1488469869,5.5139627,12.552444,9.705005,10.099504,0.3511435,2.7280276,1.564504,2.4494898,Bike
1488469877,9.7428875,11.156811,10.44583,0.0,0.5419397,0.78350806,0.69036263,0.0,Bike
% Break
1488470043,4.861979,15.998646,10.756279,11.401754,0.1709461,3.4557095,1.8544159,3.0,Bike
1488470049,6.125599,6.125599,6.125599,0.0,2.3614323,2.3614323,2.3614323,0.0,Bike
% Break
1488470203,8.7822695,11.578774,10.036404,2.0,0.1206459,1.8827031,0.47665802,1.0,Bike

% A. Söderberg, 2017-03-03, Körde till campusparkeringen
1488528395,8.619811,12.361521,9.87803,4.1231055,0.006463465,1.5222771,0.31114283,1.0,Car
1488528400,4.403623,15.984691,10.107402,22.803509,0.002668769,3.2937217,0.6982451,7.483315,Car
1488528405,9.061563,10.621894,9.890639,0.0,0.002501,0.21602593,0.084268086,0.0,Car
1488528410,8.54155,11.573917,9.928796,2.236068,0.08809518,0.5312462,0.32307896,0.0,Car
1488528415,8.343428,10.958969,9.926537,2.828427,0.031500872,0.3420944,0.13426527,0.0,Car
1488528420,6.060917,14.185001,10.014853,18.466185,0.06465775,2.9316096,0.81474847,4.8989797,Car
1488528425,7.82737,13.379645,9.932427,9.949874,0.026217792,2.2664952,0.46040472,2.236068,Car
1488528430,2.795231,14.74546,10.129486,24.494898,0.00898434,5.453025,0.9674136,10.630146,Car
1488528435,8.278709,11.200517,9.942297,2.0,0.0073398985,0.11630633,0.041038726,0.0,Car
1488528440,8.657767,11.21085,9.972859,3.0,0.0077677537,0.3692411,0.1293396,0.0,Car
1488528445,8.829726,11.2535925,9.971726,1.7320508,0.022856416,0.41992873,0.23804192,0.0,Car
1488528450,9.30177,10.728828,9.966517,0.0,0.008190345,0.05708552,0.023224035,0.0,Car
1488528455,8.173607,10.982949,9.927496,3.4641016,0.017410746,0.14441599,0.067363754,0.0,Car
1488528460,8.36593,11.202165,9.96699,4.472136,0.008464717,0.23228593,0.064835526,0.0,Car
1488528465,7.6295485,12.127489,9.940423,6.3245554,0.006728978,0.19806938,0.05140404,0.0,Car
1488528470,8.161469,11.258778,9.958216,4.1231055,0.00402927,0.13908163,0.03909956,0.0,Car
1488528475,8.165339,11.335766,10.045885,4.0,0.0050350353,0.11654715,0.034843598,0.0,Car
1488528480,9.705235,10.611203,9.942617,0.0,3.333247E-4,0.041998558,0.0056684352,0.0,Car
1488528485,9.629833,10.150664,9.906052,0.0,3.333247E-4,0.006434507,0.0016272609,0.0,Car
1488528490,8.442717,12.638281,10.030592,6.0,4.8407333E-4,0.4296534,0.1825773,0.0,Car
1488528495,8.258008,11.390675,10.000528,4.0,0.0020341875,0.391126,0.15339287,0.0,Car
1488528500,8.999843,10.9500475,9.964514,0.0,0.005726371,0.07833241,0.03000652,0.0,Car
1488528505,7.4133415,12.096045,9.923739,6.3245554,0.0054947296,0.2032818,0.037332244,0.0,Car
1488528510,8.211859,11.645068,10.013274,4.8989797,0.0146806985,0.1495482,0.0471212,0.0,Car
1488528515,8.297991,11.9260645,10.035055,3.7416575,0.008978926,0.13794686,0.04144613,0.0,Car
1488528520,6.7018456,12.27434,9.963063,6.78233,0.004796625,0.18951535,0.04669051,0.0,Car
1488528525,6.827177,13.567495,9.983743,7.745967,0.01339265,0.24423468,0.048937365,0.0,Car
1488528530,6.7298956,15.659017,9.963255,13.674794,0.0067980336,0.39599225,0.05594151,0.0,Car
1488528535,7.4026566,11.987687,9.948486,8.602325,0.0060153296,0.156304,0.051440984,0.0,Car
1488528540,8.06633,12.475446,9.967768,5.7445626,0.005799216,0.12813038,0.041973144,0.0,Car
1488528545,7.6804366,13.182799,9.952093,11.224972,0.002569633,0.20143913,0.061988626,0.0,Car
1488528550,7.13805,13.374806,9.97454,11.090536,0.0041523078,0.21479332,0.05086229,0.0,Car
1488528555,8.702646,11.635658,10.110094,3.6055512,0.029959332,0.1356516,0.06495052,0.0,Car
1488528560,8.854641,11.087426,9.987261,2.6457512,0.040210865,0.084091075,0.056745905,0.0,Car
1488528565,7.9474225,12.056372,10.202572,7.8740077,0.0061430326,0.42262033,0.17133299,0.0,Car
1488528570,8.315712,12.054342,10.052518,6.0,0.023756003,0.42605758,0.17987227,0.0,Car
1488528575,9.117785,10.830235,9.952386,0.0,0.028205348,0.07185931,0.043142166,0.0,Car
1488528580,9.1544285,10.9568205,10.019696,0.0,0.004894729,0.05586124,0.02411204,0.0,Car
1488528585,7.909782,12.172306,10.043712,8.6602545,0.009085042,0.16890506,0.045714427,0.0,Car
1488528590,8.403517,11.620256,10.00174,4.7958317,0.0068458025,0.11577095,0.042727903,0.0,Car
1488528595,8.483847,11.3386345,9.982279,2.828427,0.004263011,0.0698499,0.027383575,0.0,Car
1488528600,8.64752,11.57523,9.9396515,3.1622777,0.001749467,0.098093905,0.03271317,0.0,Car
1488528605,8.256736,11.269536,9.970042,5.3851647,0.008119269,0.10093568,0.0368083,0.0,Car
1488528610,8.020188,12.024411,9.950301,6.4031243,0.0014218624,0.10000575,0.027767813,0.0,Car
1488528615,8.651495,11.4199,9.947416,3.7416575,0.0019778088,0.07601431,0.030555112,0.0,Car
1488528620,7.795655,11.739064,9.972494,4.7958317,0.004932958,0.1980094,0.030332474,0.0,Car
1488528625,8.068072,13.032799,10.0076,6.78233,0.0017927598,0.12578127,0.030239187,0.0,Car
1488528630,7.6422443,12.286994,9.9538145,7.8740077,0.00822832,0.12178038,0.036368407,0.0,Car
